"","DEGREE CENTRALITY","BETWEENNESS CENTRALITY","ClOSENESS CENTRALITY","EIGENVECTGOR CENTRALITY"
"6016000034",2,0,9.02344570922073e-08,7.95761984331005e-06
"6016000035",1,0,9.02344570922073e-08,1.25687838431585e-12
"6016000036",2,0,9.02344570922073e-08,7.95761984331005e-06
"6016000037",1,0,9.02344570922073e-08,1.58513336661016e-07
"6016000038",1,0,9.02344570922073e-08,1.25687838431585e-12
"6016000039",1,0,9.02344570922073e-08,1.58513336661093e-07
"6019000001",1,0,9.02344570922073e-08,0.0199196920414309
"6019000002",1,0,9.02344570922073e-08,0.0199196920414309
"6019000003",1,0,9.02344570922073e-08,0.0199196920414309
"6019000004",1,0,9.02344570922073e-08,0.0199196920414309
"6019000005",1,0,9.02344570922073e-08,0.0199196920414309
"6019000006",1,0,9.02344570922073e-08,0.0199196920414309
"6019000007",1,0,9.02344570922073e-08,0.0199196920414309
"6019000008",1,0,9.02344570922073e-08,0.0199196920414309
"6019000009",1,0,9.02344570922073e-08,0.0199196920414309
"6019000010",1,0,9.02344570922073e-08,0.0199196920414309
"6019000011",1,0,9.02344570922073e-08,0.0199196920414309
"6019000012",1,0,9.02344570922073e-08,0.0199196920414309
"6019000013",1,0,9.02344570922073e-08,0.0199196920414309
"6019000014",1,0,9.02344570922073e-08,0.0199196920414309
"6019000015",2,0,9.02344570922073e-08,0.0199275991958372
"6019000016",1,0,9.02344570922073e-08,0.0199196920414309
"6019000017",1,0,9.02344570922073e-08,0.0199196920414309
"6019000018",1,0,9.02344570922073e-08,0.0199196920414309
"6019000019",1,0,9.02344570922073e-08,0.0199196920414309
"6019000020",1,0,9.02344570922073e-08,0.0199196920414309
"6019000021",1,0,9.02344570922073e-08,0.0199196920414309
"6019000022",1,0,9.02344570922073e-08,0.0199196920414309
"6019000023",1,0,9.02344570922073e-08,0.0199196920414309
"6019000024",1,0,9.02344570922073e-08,0.0199196920414309
"6019000025",1,0,9.02344570922073e-08,0.0199196920414309
"6019000026",1,0,9.02344570922073e-08,0.0199196920414309
"6019000027",1,0,9.02344570922073e-08,0.0199196920414309
"6019000028",1,0,9.02344570922073e-08,0.0199196920414309
"6019000029",1,0,9.02344570922073e-08,0.0199196920414309
"6019000030",1,0,9.02344570922073e-08,0.0199196920414309
"6019000031",1,0,9.02344570922073e-08,0.0199196920414309
"6019000032",1,0,9.02344570922073e-08,0.0199196920414309
"6019000033",1,0,9.02344570922073e-08,0.0199196920414309
"6019000034",1,0,9.02344570922073e-08,0.0199196920414309
"6019000035",1,0,9.02344570922073e-08,0.0199196920414309
"6019000036",1,0,9.02344570922073e-08,0.0199196920414309
"6019000037",1,0,9.02344570922073e-08,0.0199196920414309
"6019000038",1,0,9.02344570922073e-08,0.0199196920414309
"6019000039",1,0,9.02344570922073e-08,0.0199196920414309
"6019000040",1,0,9.02344570922073e-08,0.0199196920414309
"6019000041",1,0,9.02344570922073e-08,0.0199196920414309
"6020000001",1,0,9.02344570922073e-08,0.0199196920414309
"6020000002",1,0,9.02344570922073e-08,0.0199196920414309
"6020000003",1,0,9.02344570922073e-08,0.0199196920414309
"6020000004",1,0,9.02344570922073e-08,0.0199196920414309
"6020000005",1,0,9.02344570922073e-08,0.0199196920414309
"6020000006",1,0,9.02344570922073e-08,0.0199196920414309
"6020000007",1,0,9.02344570922073e-08,0.0199196920414309
"6020000008",1,0,9.02344570922073e-08,0.0199196920414309
"6020000009",1,0,9.02344570922073e-08,0.0199196920414309
"6020000010",1,0,9.02344570922073e-08,0.0199196920414309
"6020000011",1,0,9.02344570922073e-08,0.0199196920414309
"6020000012",1,0,9.02344570922073e-08,0.0199196920414309
"6020000013",1,0,9.02344570922073e-08,0.0199196920414309
"6020000014",1,0,9.02344570922073e-08,0.0199196920414309
"6020000015",1,0,9.02344570922073e-08,0.0199196920414309
"6020000016",1,0,9.02344570922073e-08,0.0199196920414309
"6020000017",1,0,9.02344570922073e-08,0.0199196920414309
"6020000018",1,0,9.02344570922073e-08,0.0199196920414309
"6020000019",1,0,9.02344570922073e-08,0.0199196920414309
"6020000020",1,0,9.02344570922073e-08,0.0199196920414309
"6020000021",1,0,9.02344570922073e-08,0.0199196920414309
"6020000022",1,0,9.02344570922073e-08,0.0199196920414309
"6020000023",1,0,9.02344570922073e-08,0.0199196920414309
"6020000024",1,0,9.02344570922073e-08,0.0199196920414309
"6020000025",1,0,9.02344570922073e-08,0.0199196920414309
"6020000026",1,0,9.02344570922073e-08,0.0199196920414309
"6020000027",1,0,9.02344570922073e-08,0.0199196920414309
"6020000028",1,0,9.02344570922073e-08,0.0199196920414309
"6020000029",1,0,9.02344570922073e-08,0.0199196920414309
"6020000030",1,0,9.02344570922073e-08,0.0199196920414309
"6020000031",1,0,9.02344570922073e-08,0.0199196920414309
"6020000032",1,0,9.02344570922073e-08,0.0199196920414309
"6020000033",1,0,9.02344570922073e-08,0.0199196920414309
"6020000034",1,0,9.02344570922073e-08,0.0199196920414309
"6020000035",1,0,9.02344570922073e-08,0.0199196920414309
"6020000036",1,0,9.02344570922073e-08,0.0199196920414309
"6020100054",1,0,9.02344570922073e-08,0.0199196920414309
"6020100055",1,0,9.02344570922073e-08,0.0199196920414309
"6020100104",1,0,9.02344570922073e-08,0.0199196920414309
"6020100107",1,0,9.02344570922073e-08,0.0199196920414309
"6020100205",1,0,9.02344570922073e-08,0.0199196920414309
"6020100286",1,0,9.02344570922073e-08,0.0199196920414309
"6020100298",1,0,9.02344570922073e-08,0.0199196920414309
"6021000001",1,0,9.02344570922073e-08,0.0199196920414309
"6021000002",1,0,9.02344570922073e-08,0.0199196920414309
"6022000001",1,0,9.02344570922073e-08,0.0199196920414309
"6022000002",1,0,9.02344570922073e-08,0.0199196920414309
"6022000003",1,0,9.02344570922073e-08,0.0199196920414309
"6022000004",1,0,9.02344570922073e-08,0.0199196920414309
"6022000005",1,0,9.02344570922073e-08,0.0199196920414309
"6022000006",1,0,9.02344570922073e-08,0.0199196920414309
"6022000007",1,0,9.02344570922073e-08,0.0199196920414309
"6022000008",1,0,9.02344570922073e-08,0.0199196920414309
"6022000009",1,0,9.02344570922073e-08,0.0199196920414309
"6022000010",1,0,9.02344570922073e-08,0.0199196920414309
"6022000011",1,0,9.02344570922073e-08,0.0199196920414309
"6022000012",1,0,9.02344570922073e-08,0.0199196920414309
"6022000013",1,0,9.02344570922073e-08,0.0199196920414309
"6022000014",1,0,9.02344570922073e-08,0.0199196920414309
"6022000015",1,0,9.02344570922073e-08,0.0199196920414309
"6022000016",1,0,9.02344570922073e-08,0.0199196920414309
"6022000017",1,0,9.02344570922073e-08,0.0199196920414309
"6022000018",1,0,9.02344570922073e-08,0.0199196920414309
"6022000019",1,0,9.02344570922073e-08,0.0199196920414309
"6022000020",1,0,9.02344570922073e-08,0.0199196920414309
"6022000021",1,0,9.02344570922073e-08,0.0199196920414309
"6022000022",1,0,9.02344570922073e-08,0.0199196920414309
"6022000023",1,0,9.02344570922073e-08,0.0199196920414309
"6022000024",1,0,9.02344570922073e-08,0.0199196920414309
"6022000025",1,0,9.02344570922073e-08,0.0199196920414309
"6022000026",1,0,9.02344570922073e-08,0.0199196920414309
"6022000027",1,0,9.02344570922073e-08,0.0199196920414309
"6022000028",1,0,9.02344570922073e-08,0.0199196920414309
"6022000029",1,0,9.02344570922073e-08,0.0199196920414309
"6022000030",1,0,9.02344570922073e-08,0.0199196920414309
"6022000031",1,0,9.02344570922073e-08,0.0199196920414309
"6022000032",1,0,9.02344570922073e-08,0.0199196920414309
"6022000033",1,0,9.02344570922073e-08,0.0199196920414309
"6022000034",1,0,9.02344570922073e-08,0.0199196920414309
"6022000035",1,0,9.02344570922073e-08,0.0199196920414309
"6022000036",1,0,9.02344570922073e-08,0.0199196920414309
"6022000037",1,0,9.02344570922073e-08,0.0199196920414309
"6022000038",1,0,9.02344570922073e-08,0.0199196920414309
"6022000039",1,0,9.02344570922073e-08,0.0199196920414309
"6022000040",1,0,9.02344570922073e-08,0.0199196920414309
"6022000041",1,0,9.02344570922073e-08,0.0199196920414309
"6022000042",1,0,9.02344570922073e-08,0.0199196920414309
"6022000043",1,0,9.02344570922073e-08,0.0199196920414309
"6022000044",1,0,9.02344570922073e-08,0.0199196920414309
"6022000045",1,0,9.02344570922073e-08,0.0199196920414309
"6022000046",1,0,9.02344570922073e-08,0.0199196920414309
"6022000047",1,0,9.02344570922073e-08,0.0199196920414309
"6022000048",1,0,9.02344570922073e-08,0.0199196920414309
"6022000049",1,0,9.02344570922073e-08,0.0199196920414309
"6022000050",1,0,9.02344570922073e-08,0.0199196920414309
"6023000001",1,0,9.02344570922073e-08,0.0199196920414309
"6023000002",2,0,9.02344570922073e-08,0.0199275991958372
"6023000003",1,0,9.02344570922073e-08,0.0199196920414309
"6023000004",1,0,9.02344570922073e-08,0.0199196920414309
"6023000005",1,0,9.02344570922073e-08,0.0199196920414309
"6023000006",3,0,9.02344570922073e-08,0.0199355126302522
"6023000007",1,0,9.02344570922073e-08,0.000397109272282679
"6023000008",1,0,9.02344570922073e-08,0.0199196920414309
"6023000009",2,0,9.02344570922073e-08,0.0199275991958372
"6023000010",1,0,9.02344570922073e-08,0.000396951639106142
"6023000011",1,0,9.02344570922073e-08,0.0199196920414309
"6023000012",1,0,9.02344570922073e-08,0.000396951639106142
"6023000013",1,0,9.02344570922073e-08,0.0199196920414309
"6023000014",2,0,9.02344570922073e-08,0.0199275991958372
"6023000015",1,0,9.02344570922073e-08,0.0199196920414309
"6023000016",1,0,9.02344570922073e-08,0.0199196920414309
"6023000017",1,0,9.02344570922073e-08,0.0199196920414309
"6023000018",1,0,9.02344570922073e-08,0.0199196920414309
"6023000019",4,0,9.02344570922073e-08,0.0199434323521604
"6023000020",1,0,9.02344570922073e-08,0.0199196920414309
"6023000021",1,0,9.02344570922073e-08,0.0199196920414309
"6023000022",1,0,9.02344570922073e-08,0.0199196920414309
"6023000023",1,0,9.02344570922073e-08,0.0199196920414309
"6023000024",1,0,9.02344570922073e-08,0.000397267030704144
"6023000025",1,0,9.02344570922073e-08,0.000397267030704144
"6023000026",1,0,9.02344570922073e-08,0.000397267030704144
"6023000027",1,0,9.02344570922073e-08,0.0199196920414309
"6023000028",1,0,9.02344570922073e-08,0.0199196920414309
"6023000029",1,0,9.02344570922073e-08,0.0199196920414309
"6023000030",1,0,9.02344570922073e-08,0.0199196920414309
"6023000031",4,0,9.02344570922073e-08,0.0199434323521604
"6023000032",1,0,9.02344570922073e-08,0.0199196920414309
"6023000033",1,0,9.02344570922073e-08,0.000397267030704144
"6023000034",1,0,9.02344570922073e-08,0.000397267030704144
"6023000035",1,0,9.02344570922073e-08,0.000397267030704144
"6023000036",2,0,9.02344570922073e-08,0.0199275991958372
"6023000037",1,0,9.02344570922073e-08,0.0199196920414309
"6023000038",1,0,9.02344570922073e-08,0.000396951639106142
"6023000039",1,0,9.02344570922073e-08,0.0199196920414309
"6023000040",1,0,9.02344570922073e-08,0.000396951639106143
"6023000041",1,0,9.02344570922073e-08,0.0199196920414309
"6023000042",2,0,9.02344570922073e-08,0.0199275991958372
"6023000043",1,0,9.02344570922073e-08,0.0199196920414309
"6023000044",1,0,9.02344570922073e-08,0.0199196920414309
"6023000045",1,0,9.02344570922073e-08,0.0199196920414309
"6023000046",1,0,9.02344570922073e-08,0.000396951639106142
"6023000047",1,0,9.02344570922073e-08,0.000397109272282679
"6023000048",1,0,9.02344570922073e-08,0.0199196920414309
"6023000049",1,0,9.02344570922073e-08,0.0199196920414309
"6023000050",1,0,9.02344570922073e-08,0.0199196920414309
"6023000051",1,0,9.02344570922073e-08,0.0199196920414309
"6023000052",1,0,9.02344570922073e-08,0.0199196920414309
"6100000001",1,0,9.02344570922073e-08,0.0199196920414309
"6100000002",1,0,9.02344570922073e-08,0.0199196920414309
"6100000003",2,0,9.02344570922073e-08,0.0199275991958372
"6100000004",1,0,9.02344570922073e-08,0.0199196920414309
"6100000005",5,0,9.02344570922073e-08,0.00039758298662642
"6100000006",1,0,9.02344570922073e-08,0.0199196920414309
"6100000007",2,0,9.02344570922073e-08,0.0199276117720854
"6100000008",1,0,9.02344570922073e-08,0.000399489263580455
"6100000009",1,0,9.02344570922073e-08,0.0199196920414309
"6100000010",1,0,9.02344570922073e-08,0.0199196920414309
"6100000011",1,0,9.02344570922073e-08,0.0199196920414309
"6100000012",2,0,9.02344570922073e-08,7.922874404574e-06
"6100000013",1,0,9.02344570922073e-08,0.0199196920414309
"6100000014",1,0,9.02344570922073e-08,0.0199196920414309
"6100000015",2,0,9.02344570922073e-08,0.0199275991958372
"6100000016",1,0,9.02344570922073e-08,0.0199196920414309
"6100000017",1,0,9.02344570922073e-08,0.0199196920414309
"6100000018",1,0,9.02344570922073e-08,0.0199196920414309
"6100000019",1,0,9.02344570922073e-08,0.0199196920414309
"6100000020",2,0,9.02344570922073e-08,0.0199275991958372
"6100000021",1,0,9.02344570922073e-08,0.000396951639106142
"6100000022",1,0,9.02344570922073e-08,0.0199196920414309
"6100000023",1,0,9.02344570922073e-08,0.0199196920414309
"6100000024",1,0,9.02344570922073e-08,0.0199196920414309
"6100000025",1,0,9.02344570922073e-08,0.0199196920414309
"6100000026",1,0,9.02344570922073e-08,0.0199196920414309
"6100000027",1,0,9.02344570922073e-08,0.0199196920414309
"6100000028",2,0,9.02344570922073e-08,0.0199275991958372
"6100000029",1,0,9.02344570922073e-08,0.0199196920414309
"6100000030",2,0,9.02344570922073e-08,0.0199275991958372
"6100000031",1,0,9.02344570922073e-08,0.0199196920414309
"6100000032",1,0,9.02344570922073e-08,0.0199196920414309
"6100000033",1,0,9.02344570922073e-08,0.0199196920414309
"6100000034",1,0,9.02344570922073e-08,0
"6100000035",2,0,9.02344570922073e-08,0
"6100000036",2,0,9.02344570922073e-08,0
"6100000037",1,0,9.02344570922073e-08,7.91973065451011e-06
"6100000038",1,0,9.02344570922073e-08,0.0199196920414309
"6100000039",1,0,9.02344570922073e-08,0.0199196920414309
"6100000040",1,0,9.02344570922073e-08,0.000396951639106143
"6100000041",1,0,9.02344570922073e-08,0.000397109272282679
"6100000042",1,0,9.02344570922073e-08,1.57821218221628e-07
"6100000043",1,0,9.02344570922073e-08,0.0199196920414309
"6100000044",1,0,9.02344570922073e-08,7.91973065451018e-06
"6100000045",1,0,9.02344570922073e-08,0.0199196920414309
"6100000046",1,0,9.02344570922073e-08,0.000396951639106143
"6100000047",2,0,9.02344570922073e-08,0.0199275991958372
"6100000048",1,0,9.02344570922073e-08,0.000396951639106143
"6100000049",3,0,9.02344570922073e-08,0.0199355126302522
"6100000050",1,0,9.02344570922073e-08,0.0199196920414309
"6100000051",1,0,9.02344570922073e-08,0.000397109272282679
"6100000052",1,0,9.02344570922073e-08,0
"6100000053",1,0,9.02344570922073e-08,0.0199196920414309
"6100000054",1,0,9.02344570922073e-08,0.0199196920414309
"6100000055",1,0,9.02344570922073e-08,0.0199196920414309
"6100000056",1,0,9.02344570922073e-08,0.000396951639106142
"6100000057",1,0,9.02344570922073e-08,0.000396951639106142
"6100000058",1,0,9.02344570922073e-08,0.000396951639106143
"6100000059",1,0,9.02344570922073e-08,0
"6100000060",1,0,9.02344570922073e-08,0.0199196920414309
"6100000061",2,0,9.02344570922073e-08,0.0199275991958372
"6100000062",1,0,9.02344570922073e-08,0.0199196920414309
"6100000063",1,0,9.02344570922073e-08,0.0199196920414309
"6100000064",1,0,9.02344570922073e-08,0.0199196920414309
"6100000065",1,0,9.02344570922073e-08,0.0199196920414309
"6100000066",3,0,9.02344570922073e-08,0
"6100000067",1,0,9.02344570922073e-08,0.000397109272282679
"6100000068",3,0,9.02344570922073e-08,0.0199355126302522
"6100000069",3,0,9.02344570922073e-08,0.0199355126302522
"6100000070",1,0,9.02344570922073e-08,0.0199196920414309
"6100000071",1,0,9.02344570922073e-08,0.0199196920414309
"6100000072",2,0,9.02344570922073e-08,0.0199275991958372
"6100000073",1,0,9.02344570922073e-08,0.0199196920414309
"6100000074",2,0,9.02344570922073e-08,0.0199275991958372
"6100000075",1,0,9.02344570922073e-08,0.000396951639106142
"6100000076",2,0,9.02344570922073e-08,0.0199275991958372
"6100000077",1,0,9.02344570922073e-08,0.000397109272282679
"6100000078",1,0,9.02344570922073e-08,7.91973065451018e-06
"6100000079",1,0,9.02344570922073e-08,0.000396951639106142
"6100000080",1,0,9.02344570922073e-08,0.000397109272282679
"6100000081",1,0,9.02344570922073e-08,0
"6100000082",1,0,9.02344570922073e-08,0.000397109272282679
"6100000083",1,0,9.02344570922073e-08,0.0199196920414309
"6100000084",1,0,9.02344570922073e-08,0.0199196920414309
"6100000085",1,0,9.02344570922073e-08,0.0199196920414309
"6100000086",1,0,9.02344570922073e-08,0.0199196920414309
"6100000087",1,0,9.02344570922073e-08,0.0199196920414309
"6100000088",1,0,9.02344570922073e-08,0.0199196920414309
"6100000089",1,0,9.02344570922073e-08,7.91657941000338e-06
"6100000090",1,0,9.02344570922073e-08,0.0199196920414309
"6100000091",1,0,9.02344570922073e-08,0.0199196920414309
"6100000092",1,0,9.02344570922073e-08,0.0199196920414309
"6100000093",1,0,9.02344570922073e-08,0.0199196920414309
"6100000094",1,0,9.02344570922073e-08,0.0199196920414309
"6100000095",1,0,9.02344570922073e-08,0.0199196920414309
"6100000096",1,0,9.02344570922073e-08,0.0199196920414309
"6100000097",1,0,9.02344570922073e-08,0.0199196920414309
"6100000098",1,0,9.02344570922073e-08,0.0199196920414309
"6100000099",1,0,9.02344570922073e-08,0.0199196920414309
"6100000100",2,0,9.02344570922073e-08,0.0199275991958372
"6100000101",1,0,9.02344570922073e-08,0.0199196920414309
"6100000102",1,0,9.02344570922073e-08,0.0199196920414309
"6100000103",1,0,9.02344570922073e-08,0.0199196920414309
"6100000104",1,0,9.02344570922073e-08,0.0199196920414309
"6100000105",1,0,9.02344570922073e-08,0.0199196920414309
"6100000106",1,0,9.02344570922073e-08,0.0199196920414309
"6100000107",1,0,9.02344570922073e-08,0.0199196920414309
"6100000108",2,0,9.02344570922073e-08,0.0199275991958372
"6100000109",1,0,9.02344570922073e-08,0.0199196920414309
"6100000110",1,0,9.02344570922073e-08,0.0199196920414309
"6100000111",1,0,9.02344570922073e-08,0.000396951639106143
"6100000112",1,0,9.02344570922073e-08,0.000396951639106142
"6100000113",1,0,9.02344570922073e-08,0.0199196920414309
"6100000114",1,0,9.02344570922073e-08,0.0199196920414309
"6100000115",2,0,9.02344570922073e-08,0.0199275991958372
"7000000001",1,0,9.02344570922073e-08,0.0199196920414309
"7000000002",1,0,9.02344570922073e-08,0.0199196920414309
"7000000003",1,0,9.02344570922073e-08,0.0199196920414309
"7000000004",1,0,9.02344570922073e-08,0.0199196920414309
"7000000005",1,0,9.02344570922073e-08,0.0199196920414309
"7000000006",1,0,9.02344570922073e-08,0.0199196920414309
"7000000007",1,0,9.02344570922073e-08,0.0199196920414309
"7000000008",1,0,9.02344570922073e-08,0.0199196920414309
"7000000009",2,0,9.02344570922073e-08,0.0199275991958372
"7000000010",1,0,9.02344570922073e-08,0.0199196920414309
"7000000011",1,0,9.02344570922073e-08,0.000396951639106143
"7000000012",1,0,9.0207359657645e-08,0.0199196920414309
"7000000013",1,0,9.0207359657645e-08,0.0199196920414309
"NA",2520,0,9.0207359657645e-08,1
"2002000001",1,0,9.0207359657645e-08,0
"2017000005",1,0,9.0207359657645e-08,0
"6100000384",3,0,9.0207359657645e-08,0
